id,name,gender,bating_style,bowling_style,playing_role,country_id
935995,Afif Hossain,M,left-hand bat,right-arm offbreak,allrounder,25
380354,Anamul Haque,M,right-hand bat,,wicketkeeper batter,25
1346729,Dilara Akter,F,right-hand bat,,wicketkeeper batter,25
932355,Ebadot Hossain,M,right-hand bat,right-arm fast-medium,bowler,25
627048,Fahima Khatun,F,right-hand bat,legbreak,bowler,25
486995,Fargana Hoque,M,right-hand bat,,top-order batter,25
1195124,Fariha Trisna,F,right-hand bat,left-arm medium,bowler,25
926629,Hasan Mahmud,M,right-hand bat,right-arm medium,bowler,25
343649,Jahanara Alam,F,right-hand bat,right-arm medium,bowler,25
927619,Khaled Ahmed,M,right-hand bat,right-arm medium,bowler,25
346295,Lata Mondal,F,right-hand bat,right-arm medium,allrounder,25
536936,Litton Das,M,right-hand bat,right-arm offbreak,wicketkeeper batter,25
833087,Mahedi Hasan,M,right-hand bat,right-arm offbreak,allrounder,25
1161381,Mahmudul Hasan Joy,M,right-hand bat,,top-order batter,25
56025,Mahmudullah,M,right-hand bat,right-arm offbreak,allrounder,25
1332561,Marufa Akter,F,right-hand bat,right-arm medium-fast,bowler,25
629063,Mehidy Hasan Miraz,M,right-hand bat,right-arm offbreak,allrounder,25
990081,Mohammad Naim,M,left-hand bat,,opening batter,25
629070,Mohammad Saifuddin,M,left-hand bat,right-arm medium-fast,bowling allrounder,25
373696,Mominul Haque,M,left-hand bat,slow left-arm orthodox,middle-order batter,25
550133,Mosaddek Hossain,M,right-hand bat,right-arm offbreak,middle-order batter,25
1145089,S Mostary,F,right-hand bat,right-arm medium,middle-order batter,25
549950,Munim Shahriar,M,right-hand bat,right-arm medium-fast,batter,25
1080264,Murshida Khatun,F,left-hand bat,,opening batter,25
56029,Mushfiqur Rahim,M,right-hand bat,,wicketkeeper batter,25
330902,Mustafizur Rahman,M,left-hand bat,left-arm fast-medium,bowler,25
924183,Nahida Akter,F,right-hand bat,slow left-arm orthodox,bowler,25
629058,Najmul Hossain Shanto,M,left-hand bat,right-arm offbreak,top-order batter,25
348049,Nasum Ahmed,M,left-hand bat,slow left-arm orthodox,bowler,25
932635,Nayeem Hasan,M,right-hand bat,right-arm offbreak,bowler,25
924177,Nigar Sultana,F,right-hand bat,,wicketkeeper batter,25
410765,Nurul Hasan,M,right-hand bat,,wicketkeeper batter,25
1139511,Parvez Hossain Emon,M,left-hand bat,,wicketkeeper batter,25
1204964,Rabeya Khan,F,right-hand bat,legbreak,allrounder,25
478808,Ritu Moni,F,right-hand bat,right-arm medium,allrounder,25
343648,Rumana Ahmed,F,right-hand bat,legbreak,allrounder,25
373538,Sabbir Rahman,M,right-hand bat,legbreak,middle-order batter,25
301603,Salma Khatun,F,right-hand bat,right-arm offbreak,allrounder,25
1205142,Sanjida Akter Meghla,F,right-hand bat,slow left-arm orthodox,bowler,25
629057,Shadman Islam,M,left-hand bat,slow left-arm orthodox,opening batter,25
420402,Afsar Zazai,M,right-hand bat,,wicketkeeper batter,40
819429,Azmatullah Omarzai,M,right-hand bat,right-arm medium-fast,allrounder,40
819441,Darwish Rasooli,M,right-hand bat,right-arm offbreak,top-order batter,40
568136,Fareed Ahmad,M,left-hand bat,left-arm fast-medium,bowler,40
974175,Fazalhaq Farooqi,M,right-hand bat,left-arm fast-medium,bowler,40
352048,Gulbadin Naib,M,right-hand bat,right-arm medium-fast,batting allrounder,40
440970,Hashmatullah Shahidi,M,left-hand bat,right-arm offbreak,top-order batter,40
793457,Hazratullah Zazai,M,left-hand bat,slow left-arm orthodox,opening batter,40
921509,Ibrahim Zadran,M,right-hand bat,right-arm medium-fast,opening batter,40
703323,Ihsanullah,M,right-hand bat,,top-order batter,40
793467,Karim Janat,M,right-hand bat,right-arm medium,bowling allrounder,40
25913,Mohammad Nabi,M,right-hand bat,right-arm offbreak,allrounder,40
974109,Mujeeb Ur Rahman,M,right-hand bat,right-arm offbreak,bowler,40
524049,Najibullah Zadran,M,left-hand bat,right-arm offbreak,middle-order batter,40
793447,Naveen-ul-Haq,M,right-hand bat,right-arm medium-fast,bowler,40
913843,Nijat Masood,M,right-hand bat,right-arm medium,bowler,40
1182529,Noor Ahmad,M,right-hand bat,left-arm wrist-spin,bowler,40
914171,Qais Ahmad,M,right-hand bat,legbreak,bowler,40
974087,Rahmanullah Gurbaz,M,right-hand bat,,wicketkeeper batter,40
533956,Rahmat Shah,M,right-hand bat,legbreak googly,allrounder,40
793463,Rashid Khan,M,right-hand bat,legbreak googly,bowling allrounder,40
1061090,Riaz Hassan,M,right-hand bat,,,40
318339,Samiullah Shinwari,M,right-hand bat,legbreak,allrounder,40
633362,Sharafuddin Ashraf,M,right-hand bat,slow left-arm orthodox,allrounder,40
711559,Usman Ghani,M,right-hand bat,,opening batter,40
440968,Yamin Ahmadzai,M,right-hand bat,right-arm medium-fast,bowler,40
959759,FH Allen,M,right-hand bat,,top-order batter,5
54565,SW Bates,F,right-hand bat,right-arm medium,allrounder,5
499247,B Bezuidenhout,F,right-hand bat,,top-order batter,5
440516,TA Blundell,M,right-hand bat,right-arm offbreak,wicketkeeper batter,5
277912,TA Boult,M,right-hand bat,left-arm fast-medium,bowler,5
362541,DAJ Bracewell,M,right-hand bat,right-arm fast-medium,bowler,5
326968,MG Bracewell,M,left-hand bat,right-arm offbreak,batting allrounder,5
544558,RM Burns,F,right-hand bat,right-arm offbreak,,5
1169661,EJ Carson,M,right-hand bat,right-arm offbreak,bowler,5
438563,MS Chapman,M,left-hand bat,slow left-arm orthodox,allrounder,5
440517,D Cleaver,M,right-hand bat,legbreak,wicketkeeper batter,5
379140,DP Conway,M,left-hand bat,right-arm medium,wicketkeeper batter,5
55395,C de Grandhomme,M,right-hand bat,right-arm medium-fast,allrounder,5
231740,SFM Devine,F,right-hand bat,right-arm medium,batting allrounder,5
543466,LR Down,F,right-hand bat,right-arm medium,batter,5
547766,JA Duffy,M,right-hand bat,right-arm fast-medium,bowler,5
493773,LH Ferguson,M,right-hand bat,right-arm fast,bowler,5
1211545,IC Gaze,F,right-hand bat,,wicketkeeper batter,5
438265,ML Green,F,right-hand bat,right-arm offbreak,middle-order batter,5
226492,MJ Guptill,M,right-hand bat,right-arm offbreak,opening batter,5
594654,BM Halliday,F,left-hand bat,right-arm medium,allrounder,5
506612,MJ Henry,M,right-hand bat,right-arm fast-medium,bowler,5
625960,KA Jamieson,M,right-hand bat,right-arm fast-medium,bowler,5
439029,HNK Jensen,F,right-hand bat,right-arm medium,bowler,5
1208952,FC Jonas,F,right-hand bat,slow left-arm orthodox,bowler,5
803971,AC Kerr,F,right-hand bat,legbreak,allrounder,5
1068933,JM Kerr,F,right-hand bat,right-arm medium,bowler,5
388802,TWM Latham,M,left-hand bat,right-arm medium,wicketkeeper batter,5
1125536,BG Lister,M,right-hand bat,left-arm medium,bowler,5
312174,FL Mackay,F,right-hand bat,right-arm offbreak,opening batter,5
701751,RA Mair,F,right-hand bat,right-arm medium,bowler,5
54537,KJ Martin,F,right-hand bat,,wicketkeeper batter,5
385029,JT McFadyen,F,right-hand bat,,wicketkeeper,5
450860,AF Milne,M,right-hand bat,right-arm fast,bowler,5
381743,DJ Mitchell,M,right-hand bat,right-arm medium,allrounder,5
355269,JDS Neesham,M,left-hand bat,right-arm medium-fast,batting allrounder,5
539511,HM Nicholls,M,left-hand bat,right-arm offbreak,top-order batter,5
595783,AY Patel,M,left-hand bat,slow left-arm orthodox,bowler,5
1239671,MM Penfold,F,right-hand bat,right-arm medium,bowler,5
823509,GD Phillips,M,right-hand bat,right-arm offbreak,wicketkeeper batter,5
468573,GR Adair,M,right-hand bat,slow left-arm orthodox,,29
526441,MR Adair,M,right-hand bat,right-arm fast-medium,bowling allrounder,29
303423,A Balbirnie,M,right-hand bat,right-arm offbreak,batter,29
595921,C Campher,M,right-hand bat,right-arm medium-fast,allrounder,29
1229015,A Canning,F,right-hand bat,right-arm medium,bowler,29
594992,M Commins,M,left-hand bat,,batter,29
1229005,A Dalzell,F,right-hand bat,right-arm medium,,29
1099379,GJ Delany,M,right-hand bat,legbreak googly,batting allrounder,29
418420,L Delany,F,right-hand bat,right-arm medium,allrounder,29
1229017,G Dempsey,F,right-hand bat,right-arm medium,allrounder,29
348034,GH Dockrell,M,right-hand bat,slow left-arm orthodox,allrounder,29
961401,ST Doheny,M,right-hand bat,,opening batter,29
1229023,S Forbes,F,right-hand bat,,,29
303508,SC Getkate,M,right-hand bat,right-arm medium-fast,allrounder,29
1099225,F Hand,M,right-hand bat,right-arm medium,bowling allrounder,29
379144,GI Hume,M,left-hand bat,right-arm fast-medium,bowler,29
1229014,A Hunter,F,right-hand bat,,wicketkeeper batter,29
571707,TE Kane,M,right-hand bat,right-arm medium-fast,bowler,29
418422,SM Kavanagh,F,right-hand bat,right-arm medium,middle-order batter,29
592593,AN Kelly,M,right-hand bat,right-arm medium,allrounder,29
774347,GH Lewis,F,right-hand bat,legbreak,allrounder,29
928067,JB Little,M,right-hand bat,left-arm fast-medium,bowler,29
1094718,L Little,F,right-hand bat,right-arm medium,,29
1094720,S MacMahon,M,right-hand bat,right-arm medium,,29
1229018,J Maguire,F,right-hand bat,right-arm medium,bowler,29
417381,AR McBrine,M,left-hand bat,right-arm offbreak,bowler,29
348059,BJ McCarthy,M,right-hand bat,right-arm fast-medium,bowler,29
1135028,C Murray,F,right-hand bat,"legbreak,legbreak",bowler,29
1229953,C Olphert,M,right-hand bat,right-arm medium,bowler,29
1026403,L Paul,F,left-hand bat,slow left-arm orthodox,allrounder,29
1150585,O Prendergast,F,right-hand bat,"right-arm medium-fast,right-arm medium",allrounder,29
792135,C Raack,F,right-hand bat,legbreak,,29
1094716,Rachel Delaney,F,right-hand bat,right-arm offbreak,allrounder,29
54945,EAJ Richardson,F,right-hand bat,right-arm offbreak,allrounder,29
1112535,NA Rock,M,left-hand bat,,wicketkeeper batter,29
1005257,Simi Singh,M,right-hand bat,"right-arm offbreak,legbreak googly",bowling allrounder,29
303427,PR Stirling,M,right-hand bat,right-arm offbreak,batting allrounder,29
1094717,R Stokell,F,right-hand bat,"right-arm fast-medium,right-arm medium",batter,29
961407,HT Tector,M,right-hand bat,right-arm offbreak,middle-order batter,29
928057,LJ Tucker,M,right-hand bat,,wicketkeeper batter,29
8917,MM Ali,M,left-hand bat,right-arm offbreak,batting allrounder,1
8608,JM Anderson,M,left-hand bat,right-arm fast-medium,bowler,1
669855,JC Archer,M,right-hand bat,right-arm fast,bowler,1
297433,JM Bairstow,M,right-hand bat,right-arm medium,wicketkeeper batter,1
297074,TT Beaumont,F,right-hand bat,,opening batter,1
878025,LK Bell,M,right-hand bat,right-arm fast-medium,bowler,1
297628,SW Billings,M,right-hand bat,,wicketkeeper batter,1
1022077,ME Bouchier,F,right-hand bat,right-arm medium,middle-order batter,1
10617,SCJ Broad,M,left-hand bat,right-arm fast-medium,bowler,1
911707,HC Brook,M,right-hand bat,right-arm medium,batter,1
53906,KH Brunt,F,right-hand bat,right-arm medium-fast,bowling allrounder,1
308967,JC Buttler,M,right-hand bat,,wicketkeeper batter,1
1187120,A Capsey,F,right-hand bat,right-arm offbreak,batting allrounder,1
596417,BA Carse,M,right-hand bat,right-arm fast,bowler,1
665053,Z Crawley,M,right-hand bat,right-arm offbreak,top-order batter,1
297085,KL Cross,F,right-hand bat,right-arm medium-fast,bowler,1
662973,SM Curran,M,left-hand bat,left-arm medium-fast,allrounder,1
515876,AN Davidson-Richards,F,right-hand bat,right-arm fast-medium,bowling allrounder,1
652945,FR Davies,F,right-hand bat,right-arm fast-medium,bowler,1
211855,LA Dawson,M,right-hand bat,slow left-arm orthodox,allrounder,1
1039421,CE Dean,F,right-hand bat,right-arm offbreak,bowling allrounder,1
521637,BM Duckett,M,left-hand bat,right-arm offbreak,top-order batter,1
885815,SIR Dunkley,M,right-hand bat,legbreak,batting allrounder,1
878039,S Ecclestone,F,right-hand bat,slow left-arm orthodox,bowler,1
639080,MD Fisher,M,right-hand bat,right-arm fast-medium,bowler,1
364788,BT Foakes,M,right-hand bat,,wicketkeeper batter,1
473191,RJ Gleeson,M,right-hand bat,right-arm fast-medium,bowler,1
885837,S Glenn,F,right-hand bat,legbreak,bowling allrounder,1
249866,AD Hales,M,right-hand bat,right-arm medium,opening batter,1
897549,WG Jacks,M,right-hand bat,right-arm offbreak,batter,1
515874,AE Jones,F,right-hand bat,,wicketkeeper batter,1
288992,CJ Jordan,M,right-hand bat,right-arm fast-medium,bowler,1
1195947,FG Kemp,F,left-hand bat,left-arm medium,bowler,1
358259,HC Knight,F,right-hand bat,right-arm offbreak,middle-order batter,1
749957,EL Lamb,F,right-hand bat,right-arm offbreak,batting allrounder,1
641423,DW Lawrence,M,right-hand bat,right-arm offbreak,middle-order batter,1
455524,MJ Leach,M,left-hand bat,slow left-arm orthodox,bowler,1
460756,AZ Lees,M,left-hand bat,legbreak,opening batter,1
403902,LS Livingstone,M,right-hand bat,legbreak,batting allrounder,1
643885,S Mahmood,M,right-hand bat,right-arm fast-medium,bowler,1
232438,GS Ballance,M,left-hand bat,legbreak,middle-order batter,9
495964,RP Burl,M,left-hand bat,legbreak,middle-order batter,9
293831,RW Chakabva,M,right-hand bat,right-arm offbreak,wicketkeeper batter,9
425639,TL Chatara,M,right-hand bat,right-arm fast-medium,bowler,9
317146,C Chatonzwa,F,right-hand bat,right-arm offbreak,,9
55354,CJ Chibhabha,M,right-hand bat,right-arm medium,top-order batter,9
1119417,F Chipare,M,right-hand bat,right-arm medium,,9
1059122,TL Chivanga,M,right-hand bat,right-arm fast,bowler,9
1094714,CT Dhururu,M,right-hand bat,,wicketkeeper,9
55412,CR Ervine,M,left-hand bat,right-arm offbreak,middle-order batter,9
696127,B Evans,M,right-hand bat,right-arm fast,allrounder,9
922491,N Gwanzura,F,right-hand bat,right-arm medium,,9
541224,LM Jongwe,M,right-hand bat,right-arm fast-medium,bowler,9
465327,I Kaia,M,right-hand bat,legbreak,opening batter,9
493765,T Kaitano,M,right-hand bat,right-arm offbreak,opening batter,9
1045883,C Madande,M,right-hand bat,,wicketkeeper batter,9
938959,W Madhevere,M,right-hand bat,right-arm offbreak,allrounder,9
1037845,T Makoni,M,right-hand bat,right-arm medium,opening batter,9
317139,P Marange,F,left-hand bat,right-arm offbreak,,9
946507,T Marumani,M,left-hand bat,right-arm offbreak,top-order batter,9
571703,WP Masakadza,M,left-hand bat,slow left-arm orthodox,bowler,9
722313,JK Masara,M,right-hand bat,legbreak,,9
1273947,M Mavunga,F,right-hand bat,right-arm medium-fast,bowling allrounder,9
806239,B Mavuta,M,right-hand bat,legbreak,allrounder,9
317144,SM Mayers,F,right-hand bat,right-arm offbreak,,9
538592,A Mazvishaya,F,right-hand bat,right-arm medium,,9
638263,E Mbofana,F,right-hand bat,right-arm medium,,9
317148,CS Mugeri-Tiripano,M,left-hand bat,right-arm medium,allrounder,9
272026,P Mujaji,F,right-hand bat,right-arm medium-fast,,9
1122853,T Munyonga,M,right-hand bat,right-arm offbreak,allrounder,9
538591,M Mupachikwa,F,right-hand bat,,,9
596375,TK Musakanda,M,right-hand bat,"right-arm medium,right-arm slow-medium",top-order batter,9
922493,AC Mushangwe,F,right-hand bat,legbreak,bowler,9
501348,M Musonda,F,right-hand bat,right-arm offbreak,,9
235516,R Mutumbami,M,right-hand bat,right-arm offbreak,wicketkeeper batter,9
827051,B Muzarabani,M,right-hand bat,right-arm fast-medium,bowler,9
946517,D Myers,M,right-hand bat,right-arm medium,top-order batter,9
1250707,KT Ndhlovu,F,left-hand bat,"slow left-arm orthodox,slow left-arm orthodox",allrounder,9
596456,A Ndlovu,M,right-hand bat,slow left-arm orthodox,bowler,9
806241,R Ngarava,M,left-hand bat,left-arm fast-medium,bowler,9
670013,FA Allen,M,right-hand bat,slow left-arm orthodox,bowling allrounder,4
661441,AA Alleyne,F,right-hand bat,right-arm medium,bowler,4
431909,J Blackwood,M,right-hand bat,right-arm offbreak,middle-order batter,4
314650,NE Bonner,M,right-hand bat,legbreak,middle-order batter,4
348024,KC Brathwaite,M,right-hand bat,right-arm offbreak,opening batter,4
230555,SSJ Brooks,M,right-hand bat,legbreak,top-order batter,4
663639,SJ Bruce,F,left-hand bat,right-arm medium,,4
348026,JD Campbell,M,left-hand bat,right-arm offbreak,opening batter,4
424631,SA Campbelle,F,right-hand bat,right-arm medium-fast,middle-order batter,4
431902,Y Cariah,M,left-hand bat,legbreak,bowler,4
820677,KU Carty,M,right-hand bat,right-arm medium,batter,4
601968,T Chanderpaul,M,left-hand bat,legbreak,opening batter,4
333066,J Charles,M,right-hand bat,,wicketkeeper batter,4
391832,RL Chase,M,right-hand bat,right-arm offbreak,allrounder,4
474191,SS Connell,F,right-hand bat,right-arm fast,bowler,4
424629,B Cooper,F,right-hand bat,right-arm fast-medium,middle-order batter,4
495551,SS Cottrell,M,right-hand bat,left-arm fast-medium,bowler,4
1168667,J Da Silva,M,right-hand bat,,wicketkeeper batter,4
355349,DJS Dottin,F,right-hand bat,right-arm fast-medium,allrounder,4
906749,DC Drakes,M,left-hand bat,left-arm medium-fast,bowling allrounder,4
474196,KO Elliott,F,right-hand bat,legbreak,,4
355351,ASS Fletcher,F,right-hand bat,legbreak,bowler,4
1214080,CS Fraser,F,left-hand bat,right-arm medium-fast,allrounder,4
1199630,S Gajnabi,F,right-hand bat,right-arm medium,bowler,4
1268602,J Glasgow,M,left-hand bat,right-arm fast-medium,bowler,4
909779,SS Grimmond,F,right-hand bat,right-arm offbreak,bowler,4
474190,CA Henry,F,right-hand bat,right-arm medium-fast,middle-order batter,4
670025,SO Hetmyer,M,left-hand bat,,top-order batter,4
391485,JO Holder,M,right-hand bat,right-arm medium-fast,bowling allrounder,4
1325396,T Holder,F,right-hand bat,right-arm medium,allrounder,4
581379,SD Hope,M,right-hand bat,,wicketkeeper batter,4
530812,AJ Hosein,M,left-hand bat,slow left-arm orthodox,bowler,4
670031,AS Joseph,M,right-hand bat,right-arm fast,bowler,4
1349230,D Joseph,F,right-hand bat,right-arm medium,batting allrounder,4
670035,BA King,M,right-hand bat,,top-order batter,4
472977,Kyshona A Knight,F,left-hand bat,right-arm medium,middle-order batter,4
472975,Kycia A Knight,F,left-hand bat,,wicketkeeper batter,4
431901,E Lewis,M,left-hand bat,,opening batter,4
1086206,SH Lewis,M,right-hand bat,right-arm fast,bowler,4
474308,HK Matthews,F,right-hand bat,right-arm offbreak,opening batter,4
56143,Shakib Al Hasan,M,left-hand bat,slow left-arm orthodox,allrounder,25
535870,Shamima Sultana,F,right-hand bat,,wicketkeeper batter,25
535868,Sharmin Akhter,F,right-hand bat,,opening batter,25
535866,Shohely Akhter,F,right-hand bat,right-arm offbreak,,25
990039,Shoriful Islam,M,left-hand bat,left-arm medium-fast,bowler,25
1352206,Shorna Akter,F,right-hand bat,legbreak,allrounder,25
436677,Soumya Sarkar,M,left-hand bat,right-arm medium-fast,middle-order batter,25
401057,Taijul Islam,M,left-hand bat,slow left-arm orthodox,bowler,25
56194,Tamim Iqbal,M,left-hand bat,,opening batter,25
538506,Taskin Ahmed,M,left-hand bat,right-arm fast,bowler,25
629059,Yasir Ali,M,right-hand bat,right-arm offbreak,middle-order batter,25
697059,Zakir Hasan,M,left-hand bat,,wicketkeeper batter,25
398666,SA Abbott,M,right-hand bat,right-arm fast-medium,allrounder,2
505120,AC Agar,M,left-hand bat,slow left-arm orthodox,bowler,2
272477,JP Behrendorff,M,right-hand bat,left-arm fast-medium,bowler,2
446548,SM Boland,M,right-hand bat,right-arm fast-medium,bowler,2
388845,D Brown,F,right-hand bat,right-arm fast,bowler,2
326434,AT Carey,M,left-hand bat,,wicketkeeper batter,2
381217,NJ Carey,F,left-hand bat,right-arm medium,bowler,2
489889,PJ Cummins,M,right-hand bat,right-arm fast,bowler,2
892749,TH David,M,right-hand bat,right-arm offbreak,middle-order batter,2
679567,BJ Dwarshuis,M,left-hand bat,left-arm fast-medium,bowler,2
826915,NT Ellis,M,right-hand bat,right-arm fast-medium,bowler,2
5334,AJ Finch,M,right-hand bat,slow left-arm orthodox,top-order batter,2
858809,A Gardner,F,right-hand bat,right-arm offbreak,allrounder,2
418423,KJ Garth,F,right-hand bat,right-arm medium-fast,allrounder,2
546629,H Graham,F,right-hand bat,right-arm medium-fast,allrounder,2
1076713,C Green,M,right-hand bat,right-arm fast-medium,batting allrounder,2
334337,PSP Handscomb,M,right-hand bat,,batter,2
381268,GM Harris,F,right-hand bat,right-arm offbreak,allrounder,2
268889,RL Haynes,F,left-hand bat,left-arm medium,batter,2
288284,JR Hazlewood,M,left-hand bat,right-arm fast-medium,bowler,2
530011,TM Head,M,left-hand bat,right-arm offbreak,middle-order batter,2
275486,AJ Healy,F,right-hand bat,,wicketkeeper batter,2
662235,JP Inglis,M,right-hand bat,,wicketkeeper batter,2
374936,JL Jonassen,F,left-hand bat,slow left-arm orthodox,bowler,2
215155,UT Khawaja,M,left-hand bat,right-arm medium,top-order batter,2
944393,AM King,M,right-hand bat,legbreak,allrounder,2
774219,MP Kuhnemann,M,left-hand bat,slow left-arm orthodox,bowler,2
787987,M Labuschagne,M,right-hand bat,legbreak,batting allrounder,2
329336,MM Lanning,F,right-hand bat,right-arm medium,top-order batter,2
1176132,P Litchfield,F,left-hand bat,legbreak,batter,2
272279,NM Lyon,M,right-hand bat,right-arm offbreak,bowler,2
272450,MR Marsh,M,right-hand bat,right-arm medium,allrounder,2
325026,GJ Maxwell,M,right-hand bat,right-arm offbreak,batting allrounder,2
603410,BR McDermott,M,right-hand bat,right-arm medium,wicketkeeper batter,2
381311,TM McGrath,F,right-hand bat,right-arm medium,allrounder,2
381258,BL Mooney,F,left-hand bat,,wicketkeeper batter,2
1193685,T Murphy,M,left-hand bat,right-arm offbreak,bowler,2
376169,MG Neser,M,right-hand bat,right-arm medium-fast,bowling allrounder,2
275487,EA Perry,F,right-hand bat,right-arm fast-medium,allrounder,2
722303,MT Renshaw,M,left-hand bat,right-arm offbreak,batter,2
793441,Aamer Jamal,M,right-hand bat,right-arm medium,allrounder,7
922941,Abdullah Shafique,M,right-hand bat,right-arm offbreak,top-order batter,7
734459,Abrar Ahmed,M,right-hand bat,legbreak googly,bowler,7
623977,Agha Salman,M,right-hand bat,right-arm offbreak,allrounder,7
941805,Aiman Anwer,F,right-hand bat,right-arm medium-fast,bowler,7
572645,Aliya Riaz,M,right-hand bat,right-arm medium,allrounder,7
725879,Anam Amin,F,left-hand bat,slow left-arm orthodox,bowler,7
494230,Asif Ali,M,right-hand bat,right-arm offbreak,middle-order batter,7
1214078,Ayesha Naseem,F,right-hand bat,right-arm medium-fast,top-order batter,7
39037,Azhar Ali,M,right-hand bat,legbreak,top-order batter,7
348144,Babar Azam,M,right-hand bat,right-arm offbreak,batter,7
260229,Bismah Maroof,M,left-hand bat,legbreak,allrounder,7
572638,Diana Baig,M,right-hand bat,right-arm medium,bowler,7
681117,Faheem Ashraf,M,left-hand bat,right-arm medium,bowling allrounder,7
512191,Fakhar Zaman,M,left-hand bat,slow left-arm orthodox,opening batter,7
