id,name,gender,bating_style,bowling_style,playing_role,country_id
1144886,Fatima Sana,F,right-hand bat,right-arm medium,bowling allrounder,7
40250,Fawad Alam,M,left-hand bat,slow left-arm orthodox,top-order batter,7
1080011,Ghulam Fatima,F,right-hand bat,legbreak,bowler,7
1144870,Gull Feroza,F,right-hand bat,,wicketkeeper batter,7
1168651,Haider Ali,M,right-hand bat,,middle-order batter,7
1161606,Haris Rauf,M,right-hand bat,right-arm fast,bowler,7
318788,Haris Sohail,M,left-hand bat,slow left-arm orthodox,middle-order batter,7
681305,Hasan Ali,M,right-hand bat,right-arm medium-fast,bowler,7
480603,Iftikhar Ahmed,M,right-hand bat,right-arm offbreak,middle-order batter,7
568276,Imam-ul-Haq,M,left-hand bat,,top-order batter,7
572633,Iram Javed,M,right-hand bat,right-arm medium-fast,middle-order batter,7
346680,Javeria Khan,F,right-hand bat,right-arm offbreak,top-order batter,7
361856,Kainat Imtiaz,F,right-hand bat,right-arm medium-fast,bowler,7
623636,Kamran Ghulam,M,right-hand bat,slow left-arm orthodox,allrounder,7
716733,Khushdil Shah,M,left-hand bat,slow left-arm orthodox,middle-order batter,7
556684,Mir Hamza,M,left-hand bat,left-arm medium,bowler,7
1158175,Mohammad Ali,M,right-hand bat,right-arm medium-fast,bowler,7
1205559,Mohammad Haris,M,right-hand bat,right-arm offbreak,middle-order batter,7
1158100,Mohammad Hasnain,M,right-hand bat,right-arm fast,bowler,7
348148,Mohammad Nawaz (3),M,left-hand bat,slow left-arm orthodox,allrounder,7
323389,Mohammad Rizwan,M,right-hand bat,,wicketkeeper batter,7
1185538,Mohammad Wasim (1),M,right-hand bat,right-arm fast-medium,allrounder,7
941795,Muneeba Ali,F,left-hand bat,,wicketkeeper batter,7
361854,Nahida Khan,F,right-hand bat,right-arm medium,opening batter,7
1158088,Naseem Shah,M,right-hand bat,right-arm fast,bowler,7
398438,MA Agarwal,M,right-hand bat,right-arm offbreak,batter,6
960673,K Anjali Sarvani,F,left-hand bat,left-arm medium,bowler,6
1125976,Arshdeep Singh,M,left-hand bat,left-arm medium-fast,bowler,6
26421,R Ashwin,M,right-hand bat,right-arm offbreak,bowling allrounder,6
694211,Avesh Khan,M,right-hand bat,right-arm fast-medium,bowler,6
1204925,SD Bahadur,M,left-hand bat,right-arm medium,bowling allrounder,6
529436,KS Bharat,M,right-hand bat,,wicketkeeper batter,6
883423,T Bhatia,M,right-hand bat,,wicketkeeper batter,6
960715,YH Bhatia,F,left-hand bat,slow left-arm orthodox,middle-order batter,6
442048,E Bisht,M,left-hand bat,slow left-arm orthodox,bowler,6
625383,JJ Bumrah,M,right-hand bat,right-arm fast,bowler,6
430246,YS Chahal,M,right-hand bat,legbreak googly,bowler,6
447261,DL Chahar,M,right-hand bat,right-arm medium,bowler,6
960845,H Deol,F,right-hand bat,"right-arm offbreak,legbreak googly",middle-order batter,6
28235,S Dhawan,M,left-hand bat,right-arm offbreak,opening batter,6
1060380,RD Gaikwad,M,right-hand bat,right-arm offbreak,batter,6
709635,RS Gayakwad,M,right-hand bat,slow left-arm orthodox,bowler,6
1212830,RM Ghosh,F,right-hand bat,right-arm medium,wicketkeeper batter,6
53932,J Goswami,F,right-hand bat,right-arm fast-medium,bowler,6
961107,D Hemalatha,F,right-hand bat,right-arm offbreak,top-order batter,6
497121,DJ Hooda,M,right-hand bat,right-arm offbreak,allrounder,6
720471,Ishan Kishan,M,left-hand bat,,wicketkeeper batter,6
642519,SS Iyer,M,right-hand bat,"right-arm offbreak,legbreak googly",top-order batter,6
851403,VR Iyer,M,left-hand bat,right-arm medium,allrounder,6
234675,RA Jadeja,M,left-hand bat,slow left-arm orthodox,allrounder,6
30045,KD Karthik,M,right-hand bat,right-arm offbreak,wicketkeeper batter,6
372317,H Kaur,F,right-hand bat,right-arm offbreak,allrounder,6
1255411,AB Kaur,F,right-hand bat,,,6
253802,V Kohli,M,right-hand bat,right-arm medium,top-order batter,6
559235,Kuldeep Yadav,M,left-hand bat,left-arm wrist-spin,bowler,6
326016,B Kumar,M,right-hand bat,right-arm medium,bowler,6
597806,S Mandhana,F,left-hand bat,right-arm offbreak,opening batter,6
556529,S Meghana,M,right-hand bat,right-arm medium,opening batter,6
709839,Meghna Singh,M,right-hand bat,right-arm medium,bowler,6
481896,Mohammed Shami,M,right-hand bat,right-arm fast,bowler,6
940973,Mohammed Siraj,M,right-hand bat,right-arm fast,bowler,6
1289983,KP Navgire,F,right-hand bat,,middle-order batter,6
442145,S Pandey,F,right-hand bat,right-arm medium,allrounder,6
625371,HH Pandya,M,right-hand bat,right-arm medium-fast,allrounder,6
931581,RR Pant,M,left-hand bat,,wicketkeeper batter,6
236489,DJ Malan,M,left-hand bat,legbreak,top-order batter,1
459257,TS Mills,M,right-hand bat,left-arm fast,bowler,1
24598,EJG Morgan,M,left-hand bat,right-arm medium,middle-order batter,1
464626,C Overton,M,right-hand bat,right-arm medium-fast,bowling allrounder,1
510530,J Overton,M,right-hand bat,right-arm fast,bowling allrounder,1
653695,MW Parkinson,M,right-hand bat,legbreak,bowler,1
362710,DA Payne,M,right-hand bat,left-arm fast-medium,bowler,1
887207,OJ Pope,M,right-hand bat,,middle-order batter,1
1027781,MJ Potts,M,right-hand bat,right-arm fast-medium,bowler,1
244497,AU Rashid,M,right-hand bat,legbreak,bowler,1
1263691,Rehan Ahmed,M,right-hand bat,legbreak googly,bowling allrounder,1
527776,OE Robinson,M,right-hand bat,right-arm medium-fast,bowler,1
303669,JE Root,M,right-hand bat,"right-arm offbreak,legbreak",top-order batter,1
298438,JJ Roy,M,right-hand bat,,opening batter,1
669365,PD Salt,M,right-hand bat,right-arm offbreak,wicketkeeper batter,1
515905,NR Sciver,F,right-hand bat,right-arm medium,allrounder,1
254238,A Shrubsole,F,right-hand bat,right-arm medium,bowler,1
874277,BF Smith,F,right-hand bat,right-arm offbreak,allrounder,1
311158,BA Stokes,M,left-hand bat,right-arm fast-medium,allrounder,1
457279,OP Stone,M,right-hand bat,right-arm fast,bowler,1
461632,RJW Topley,M,right-hand bat,left-arm fast-medium,bowler,1
296597,JM Vince,M,right-hand bat,right-arm medium,batter,1
308251,DJ Willey,M,left-hand bat,left-arm fast-medium,bowling allrounder,1
517572,L Winfield-Hill,F,right-hand bat,,batter,1
247235,CR Woakes,M,right-hand bat,right-arm fast-medium,allrounder,1
1146066,IECM Wong,F,right-hand bat,right-arm fast-medium,bowler,1
573170,L Wood,M,left-hand bat,left-arm fast-medium,bowling allrounder,1
351588,MA Wood,M,right-hand bat,right-arm fast,bowler,1
254168,DN Wyatt,F,right-hand bat,right-arm offbreak,top-order batter,1
784367,KIC Asalanka,M,left-hand bat,right-arm offbreak,batting allrounder,8
318853,AMCJK Athapaththu,F,left-hand bat,right-arm offbreak,batting allrounder,8
958691,KNA Bandara,M,right-hand bat,legbreak,middle-order batter,8
552152,PVD Chameera,M,right-hand bat,right-arm fast,bowler,8
300628,LD Chandimal,M,right-hand bat,right-arm offbreak,wicketkeeper batter,8
465793,DM de Silva,M,right-hand bat,right-arm offbreak,allrounder,8
557764,NND de Silva,F,right-hand bat,right-arm slow-medium,middle-order batter,8
784379,PWH de Silva,M,right-hand bat,legbreak,allrounder,8
429754,N Dickwella,M,left-hand bat,,wicketkeeper batter,8
923703,WK Dilhari,F,right-hand bat,right-arm offbreak,batting allrounder,8
848109,L Embuldeniya,M,left-hand bat,slow left-arm orthodox,bowler,8
786925,AM Fernando,M,right-hand bat,right-arm medium-fast,bowler,8
629080,B Fernando,M,right-hand bat,left-arm medium-fast,bowler,8
366725,BOP Fernando,M,right-hand bat,legbreak,top-order batter,8
1074333,MNK Fernando,M,right-hand bat,right-arm offbreak,batter,8
465783,MVT Fernando,M,right-hand bat,left-arm medium-fast,bowler,8
784369,WIA Fernando,M,right-hand bat,right-arm medium-fast,opening batter,8
1290105,RMVD Gunaratne,F,right-hand bat,right-arm medium-fast,batter,8
345821,MD Gunathilaka,M,left-hand bat,right-arm offbreak,allrounder,8
422871,NGRP Jayasuriya,M,right-hand bat,slow left-arm orthodox,bowler,8
1028665,P Jayawickrama,M,right-hand bat,slow left-arm orthodox,bowler,8
340004,KADA Kanchana,F,right-hand bat,right-arm fast-medium,bowling allrounder,8
623695,C Karunaratne,M,right-hand bat,right-arm medium-fast,bowling allrounder,8
227772,FDM Karunaratne,M,left-hand bat,right-arm medium,opening batter,8
631722,H Karunaratne,F,right-hand bat,right-arm medium,,8
557731,WGAKK Kulasuriya,F,left-hand bat,right-arm fast-medium,bowler,8
784375,CBRLS Kumara,M,left-hand bat,right-arm fast,bowler,8
631609,BMSM Kumari,F,left-hand bat,slow left-arm orthodox,bowler,8
49619,RAS Lakmal,M,right-hand bat,right-arm fast-medium,bowler,8
792519,D Lakshan,M,left-hand bat,right-arm medium-fast,batting allrounder,8
681681,J Liyanage,M,right-hand bat,right-arm fast-medium,batting allrounder,8
557839,H Madavi,F,left-hand bat,right-arm slow-medium,top-order batter,8
793007,D Madushanka,M,right-hand bat,left-arm medium-fast,bowler,8
49764,AD Mathews,M,right-hand bat,right-arm medium,allrounder,8
629074,BKG Mendis,M,right-hand bat,legbreak,wicketkeeper batter,8
784373,PHKD Mendis,M,left-hand bat,"right-arm offbreak,slow left-arm orthodox",allrounder,8
629084,RTM Mendis,M,right-hand bat,right-arm offbreak,allrounder,8
1075863,K Mishara,M,left-hand bat,right-arm offbreak,opening batter,8
924289,S Nisansala,F,left-hand bat,slow left-arm orthodox,,8
1028655,P Nissanka,M,right-hand bat,,top-order batter,8
372116,T Bavuma,M,right-hand bat,right-arm medium,middle-order batter,3
482506,A Bosch,F,right-hand bat,right-arm medium,batting allrounder,3
600731,T Brits,F,right-hand bat,,opening batter,3
276681,T Chetty,F,right-hand bat,,wicketkeeper batter,3
486672,TB de Bruyn,M,right-hand bat,right-arm medium-fast,middle-order batter,3
939249,N de Klerk,F,right-hand bat,right-arm medium,allrounder,3
379143,Q de Kock,M,left-hand bat,,wicketkeeper batter,3
1163087,A Dercksen,M,right-hand bat,right-arm medium,allrounder,3
54646,M du Preez,F,right-hand bat,,top-order batter,3
230852,D Elgar,M,left-hand bat,slow left-arm orthodox,opening batter,3
324260,SJ Erwee,M,left-hand bat,right-arm offbreak,opening batter,3
553249,BC Fortuin,M,right-hand bat,slow left-arm orthodox,bowler,3
593936,L Goodall,F,left-hand bat,right-arm medium,middle-order batter,3
432960,SR Harmer,M,right-hand bat,right-arm offbreak,bowler,3
269280,RR Hendricks,M,right-hand bat,right-arm offbreak,opening batter,3
276997,S Ismail,F,left-hand bat,right-arm fast-medium,bowler,3
499254,S Jafta,F,right-hand bat,,wicketkeeper,3
696401,M Jansen,M,right-hand bat,left-arm fast,bowling allrounder,3
351836,M Kapp,F,right-hand bat,right-arm medium,allrounder,3
387261,A Khaka,F,right-hand bat,right-arm medium,bowler,3
364368,M Klaas,F,right-hand bat,right-arm medium,bowler,3
436757,H Klaasen,M,right-hand bat,right-arm offbreak,wicketkeeper batter,3
483484,L Lee,F,right-hand bat,right-arm medium-fast,opening batter,3
487007,S Luus,F,right-hand bat,legbreak,allrounder,3
379776,SSB Magala,M,right-hand bat,right-arm fast-medium,bowler,3
267724,KA Maharaj,M,right-hand bat,slow left-arm orthodox,bowler,3
605680,JN Malan,M,right-hand bat,legbreak,top-order batter,3
600498,AK Markram,M,right-hand bat,right-arm offbreak,opening batter,3
321777,DA Miller,M,left-hand bat,right-arm offbreak,middle-order batter,3
971203,N Mlaba,F,right-hand bat,slow left-arm orthodox,bowler,3
698189,PWA Mulder,M,right-hand bat,right-arm medium,allrounder,3
542023,L Ngidi,M,right-hand bat,right-arm fast-medium,bowler,3
481979,A Nortje,M,right-hand bat,right-arm fast,bowler,3
629578,R Ntozakhe,F,right-hand bat,right-arm offbreak,bowler,3
486679,D Olivier,M,right-hand bat,right-arm fast-medium,bowler,3
265564,WD Parnell,M,left-hand bat,left-arm medium-fast,bowler,3
485676,KD Petersen,M,right-hand bat,legbreak,top-order batter,3
540316,AL Phehlukwayo,M,left-hand bat,right-arm medium-fast,bowling allrounder,3
327830,D Pretorius,M,right-hand bat,right-arm medium-fast,bowling allrounder,3
550215,K Rabada,M,left-hand bat,right-arm fast,bowler,3
463208,MV Waldron,M,right-hand bat,,wicketkeeper batter,29
928059,B White,M,right-hand bat,legbreak,bowler,29
364343,CA Young,M,right-hand bat,right-arm fast-medium,bowler,29
554691,AR Patel,M,left-hand bat,slow left-arm orthodox,bowling allrounder,6
390481,HV Patel,M,right-hand bat,right-arm medium,bowler,6
630972,Poonam Yadav,F,right-hand bat,legbreak googly,bowler,6
917159,M Prasidh Krishna,M,right-hand bat,right-arm fast-medium,bowler,6
32540,CA Pujara,M,right-hand bat,legbreak,top-order batter,6
422108,KL Rahul,M,right-hand bat,,opening batter,6
54273,M Raj,F,right-hand bat,legbreak,top-order batter,6
556537,S Rana,F,right-hand bat,right-arm offbreak,bowling allrounder,6
1175441,Ravi Bishnoi,M,right-hand bat,legbreak googly,bowler,6
960853,Renuka Singh,F,right-hand bat,right-arm medium-fast,bowler,6
883405,JI Rodrigues,F,right-hand bat,right-arm offbreak,middle-order batter,6
425943,SV Samson,M,right-hand bat,,wicketkeeper batter,6
1163695,KR Sen,M,right-hand bat,right-arm fast,bowler,6
1182523,Shafali Verma,F,right-hand bat,right-arm offbreak,opening batter,6
1159711,Shahbaz Ahmed,M,left-hand bat,slow left-arm orthodox,allrounder,6
597811,DB Sharma,F,left-hand bat,right-arm offbreak,allrounder,6
34102,RG Sharma,M,right-hand bat,right-arm offbreak,top-order batter,6
1079848,Shivam Mavi,M,right-hand bat,right-arm fast-medium,bowler,6
1070173,Shubman Gill,M,right-hand bat,right-arm offbreak,opening batter,6
475281,SN Thakur,M,right-hand bat,right-arm medium,bowler,6
446763,RA Tripathi,M,right-hand bat,right-arm medium,top-order batter,6
1246528,Umran Malik,M,right-hand bat,right-arm fast,bowler,6
390484,JD Unadkat,M,right-hand bat,left-arm medium,bowler,6
709837,DP Vaidya,F,left-hand bat,legbreak googly,allrounder,6
883413,P Vastrakar,M,right-hand bat,right-arm medium,bowler,6
452044,GH Vihari,M,right-hand bat,right-arm offbreak,batting allrounder,6
719715,Washington Sundar,M,left-hand bat,right-arm offbreak,bowling allrounder,6
447587,J Yadav,M,right-hand bat,right-arm offbreak,bowler,6
960737,RP Yadav,F,right-hand bat,slow left-arm orthodox,bowler,6
446507,SA Yadav,M,right-hand bat,"right-arm medium,right-arm offbreak",batter,6
376116,UT Yadav,M,right-hand bat,right-arm fast,bowler,6
638256,JN Nkomo,F,right-hand bat,right-arm medium-fast,,9
453277,VM Nyauchi,M,right-hand bat,right-arm fast-medium,bowler,9
1135025,L Phiri,F,right-hand bat,right-arm offbreak,,9
951781,M Shumba,M,left-hand bat,slow left-arm orthodox,top-order batter,9
1080012,N Sibanda,F,left-hand bat,left-arm medium,,9
299572,Sikandar Raza,M,right-hand bat,right-arm offbreak,batting allrounder,9
392945,DT Tiripano,M,right-hand bat,right-arm fast-medium,bowler,9
538593,L Tshuma,F,right-hand bat,right-arm medium,,9
722321,TE Tsiga,M,right-hand bat,right-arm medium,wicketkeeper batter,9
55870,SC Williams,M,left-hand bat,slow left-arm orthodox,middle-order batter,9
1208951,GE Plimmer,F,right-hand bat,right-arm medium,middle-order batter,5
380956,MJG Rippon,M,right-hand bat,left-arm wrist-spin,allrounder,5
543550,HM Rowe,F,right-hand bat,right-arm medium,bowler,5
502714,MJ Santner,M,left-hand bat,slow left-arm orthodox,bowling allrounder,5
233007,AE Satterthwaite,F,left-hand bat,right-arm offbreak,top-order batter,5
959769,BV Sears,M,right-hand bat,right-arm medium-fast,bowler,5
962831,HB Shipley,M,right-hand bat,right-arm medium-fast,bowler,5
559066,IS Sodhi,M,right-hand bat,legbreak,bowler,5
232364,TG Southee,M,right-hand bat,right-arm medium-fast,bowler,5
380929,LMM Tahuhu,F,right-hand bat,right-arm medium-fast,bowler,5
38699,LRPL Taylor,M,right-hand bat,right-arm offbreak,middle-order batter,5
854909,BM Tickner,M,right-hand bat,right-arm medium-fast,bowler,5
233713,N Wagner,M,left-hand bat,left-arm medium-fast,bowler,5
277906,KS Williamson,M,right-hand bat,right-arm offbreak,top-order batter,5
547749,WA Young,M,right-hand bat,right-arm offbreak,top-order batter,5
348056,KR Mayers,M,left-hand bat,right-arm medium,batting allrounder,4
906783,OC McCoy,M,left-hand bat,left-arm fast-medium,bowler,4
474201,NY McLean,F,right-hand bat,,top-order batter,4
530814,MJ Mindley,M,right-hand bat,right-arm fast-medium,bowler,4
55187,A Mohammed,F,right-hand bat,right-arm offbreak,bowler,4
670045,G Motie,M,left-hand bat,slow left-arm orthodox,bowler,4
355355,CN Nation,F,right-hand bat,,middle-order batter,4
677081,KMA Paul,M,right-hand bat,right-arm fast-medium,allrounder,4
274921,V Permaul,M,right-hand bat,slow left-arm orthodox,bowler,4
914467,A Phillip,M,right-hand bat,right-arm fast-medium,bowler,4
230559,KA Pollard,M,right-hand bat,right-arm medium,batting allrounder,4
604302,N Pooran,M,left-hand bat,right-arm offbreak,wicketkeeper batter,4
820351,R Powell,M,right-hand bat,right-arm medium-fast,middle-order batter,4
769517,K Ramharack,M,left-hand bat,right-arm offbreak,bowler,4
450101,RA Reifer,M,left-hand bat,left-arm medium-fast,allrounder,4
230553,KAJ Roach,M,right-hand bat,right-arm fast-medium,bowler,4
1325398,A Scantlebury,F,right-hand bat,,middle-order batter,4
1230583,KC Schultz,F,right-hand bat,slow left-arm orthodox,bowler,4
1199304,JNT Seales,M,left-hand bat,right-arm fast-medium,bowler,4
355356,SC Selman,F,right-hand bat,right-arm medium,bowler,4
1325395,Shaunte Carrington,F,right-hand bat,right-arm offbreak,bowler,4
677077,R Shepherd,M,right-hand bat,right-arm fast-medium,bowling allrounder,4
1206110,K Sinclair,M,right-hand bat,right-arm offbreak,bowler,4
820691,OF Smith,M,right-hand bat,right-arm fast-medium,bowling allrounder,4
355359,SR Taylor,F,right-hand bat,right-arm offbreak,allrounder,4
248920,DC Thomas,M,right-hand bat,right-arm medium,top-order batter,4
443263,HR Walsh,M,left-hand bat,legbreak googly,bowler,4
1325401,A Williams,F,right-hand bat,right-arm medium,allrounder,4
769427,RS Williams,F,right-hand bat,,wicketkeeper batter,4
1268281,Zaida James,M,left-hand bat,slow left-arm orthodox,allrounder,4
774223,JA Richardson,M,right-hand bat,right-arm fast,bowler,2
272262,KW Richardson,M,right-hand bat,right-arm fast-medium,bowler,2
826901,DR Sams,M,right-hand bat,left-arm fast-medium,allrounder,2
420314,M Schutt,F,right-hand bat,right-arm fast-medium,bowler,2
267192,SPD Smith,M,right-hand bat,legbreak googly,middle-order batter,2
311592,MA Starc,M,left-hand bat,left-arm fast,bowler,2
325012,MP Stoinis,M,right-hand bat,right-arm medium,batting allrounder,2
1071705,A Sutherland,F,right-hand bat,right-arm medium-fast,allrounder,2
590326,MJ Swepson,M,right-hand bat,legbreak,bowler,2
230193,MS Wade,M,left-hand bat,right-arm medium,wicketkeeper batter,2
219889,DA Warner,M,left-hand bat,legbreak,opening batter,2
381305,A Wellington,F,right-hand bat,legbreak,bowler,2
379504,A Zampa,M,right-hand bat,legbreak googly,bowler,2
1194795,M Pathirana,M,right-hand bat,right-arm medium,bowler,8
371185,GWHM Perera,F,left-hand bat,right-arm medium-fast,middle-order batter,8
335236,KDU Prabodhani,F,right-hand bat,left-arm medium,bowler,8
826689,Pramod Madushan,M,right-hand bat,right-arm medium-fast,bowler,8
342619,PBB Rajapaksa,M,left-hand bat,right-arm medium,top-order batter,8
499594,CAK Rajitha,M,right-hand bat,right-arm medium-fast,bowler,8
429180,OU Ranasinghe,M,left-hand bat,right-arm offbreak,bowling allrounder,8
434844,I Ranaweera,F,left-hand bat,slow left-arm orthodox,bowler,8
493860,MAA Sanjeewani,F,right-hand bat,,wicketkeeper batter,8
1321016,EMKNH Senavirathna,F,right-hand bat,,middle-order batter,8
684561,Tharika Sewwandi,F,left-hand bat,left-arm medium-fast,bowler,8
437316,MD Shanaka,M,right-hand bat,right-arm medium,allrounder,8
683433,M Shehani,F,right-hand bat,"right-arm medium-fast,right-arm offbreak",bowler,8
1321015,HDRS Silva,F,right-hand bat,legbreak,bowler,8
1138316,M Theekshana,M,right-hand bat,right-arm offbreak,bowler,8
301236,HDRL Thirimanne,M,left-hand bat,right-arm medium-fast,top-order batter,8
955235,N Thushara,M,right-hand bat,right-arm medium-fast,bowler,8
370040,JDF Vandersay,M,right-hand bat,legbreak,bowler,8
442310,PM Weerakkody,F,left-hand bat,,,8
1152427,DN Wellalage,M,left-hand bat,slow left-arm orthodox,bowler,8
941803,Nashra Sandhu,F,right-hand bat,slow left-arm orthodox,bowler,7
333355,Nida Dar,F,right-hand bat,right-arm offbreak,bowling allrounder,7
238672,Noman Ali,M,left-hand bat,slow left-arm orthodox,bowler,7
941777,Omaima Sohail,F,right-hand bat,right-arm offbreak,top-order batter,7
1315572,Sadaf Shamas,F,right-hand bat,right-arm medium,,7
1204917,Sadia Iqbal,F,left-hand bat,slow left-arm orthodox,bowler,7
1062812,Sajid Khan,M,right-hand bat,right-arm offbreak,bowling allrounder,7
227760,Sarfaraz Ahmed,M,right-hand bat,right-arm offbreak,wicketkeeper batter,7
652687,Saud Shakeel,M,left-hand bat,left-arm slow,middle-order batter,7
922943,Shadab Khan,M,right-hand bat,legbreak,allrounder,7
1072470,Shaheen Shah Afridi,M,left-hand bat,left-arm fast,bowler,7
1203995,Shahnawaz Dahani,M,right-hand bat,right-arm fast-medium,bowler,7
233901,Shan Masood,M,left-hand bat,right-arm medium-fast,opening batter,7
362356,Sidra Ameen,F,right-hand bat,right-arm medium-fast,opening batter,7
500733,Sidra Nawaz,F,right-hand bat,,wicketkeeper batter,7
1204959,Tuba Hassan,F,right-hand bat,legbreak,bowler,7
1341174,Umm-e-Hani,F,right-hand bat,right-arm offbreak,,7
647667,Usama Mir,M,right-hand bat,legbreak,bowler,7
348152,Usman Qadir,M,left-hand bat,legbreak,bowler,7
43685,Yasir Shah,M,right-hand bat,legbreak googly,bowler,7
433614,Zahid Mahmood,M,right-hand bat,legbreak,bowler,7
605661,RD Rickelton,M,left-hand bat,,wicketkeeper batter,3
318845,RR Rossouw,M,left-hand bat,right-arm offbreak,top-order batter,3
939229,TS Sekhukhune,F,left-hand bat,right-arm fast-medium,bowler,3
379145,T Shamsi,M,right-hand bat,left-arm wrist-spin,bowler,3
698143,L Sipamla,M,right-hand bat,right-arm fast-medium,bowler,3
503123,A Steyn,F,right-hand bat,right-arm medium-fast,opening batter,3
595978,T Stubbs,M,right-hand bat,right-arm offbreak,wicketkeeper batter,3
481803,GA Stuurman,M,right-hand bat,right-arm fast-medium,bowler,3
453370,CL Tryon,M,right-hand bat,slow left-arm orthodox,allrounder,3
939253,D Tucker,F,right-hand bat,right-arm offbreak,allrounder,3
337790,HE van der Dussen,M,right-hand bat,legbreak,top-order batter,3
595004,K Verreynne,M,right-hand bat,right-arm offbreak,wicketkeeper batter,3
379887,LB Williams,M,left-hand bat,right-arm medium-fast,bowler,3
922481,L Wolvaardt,F,right-hand bat,,opening batter,3
318842,K Zondo,M,right-hand bat,right-arm offbreak,batter,3
550187,Zubayr Hamza,M,right-hand bat,legbreak,batter,3
