id,sp,cf,ck,ct,ds,dspi,mds,mt,pr,st
318788,2013-2023,34,0,34,34,0.395,2 (2ct 0st),75,,0
568276,2017-2023,23,0,23,23,0.244,4 (4ct 0st),78,,0
572633,,,,,,,,0,,
346680,,,,,,,,0,,
361856,,,,,,,,0,,
623636,2023-2023,0,0,0,0,0,0,1,,0
681305,2016-2023,31,0,31,31,0.203,2 (2ct 0st),132,,0
716733,2019-2022,10,0,10,10,0.294,2 (2ct 0st),34,,0
556684,2018-2023,0,0,0,0,0,0,3,,0
1205559,2022-2022,4,3,7,9,1,3 (1ct 2st),9,,2
323389,2015-2023,15,139,154,167,0.932,4 (4ct 0st),159,,13
1185538,2021-2023,17,0,17,17,0.414,2 (2ct 0st),39,,0
941795,,,,,,,,0,,
480603,2015-2022,27,0,27,27,0.465,2 (2ct 0st),57,,0
1161606,2020-2023,19,0,19,19,0.246,2 (2ct 0st),76,,0
361854,,,,,,,,0,,
1158175,2022-2022,1,0,1,1,0.25,1 (1ct 0st),2,,0
1158088,2019-2023,7,0,7,7,0.155,1 (1ct 0st),36,,0
960673,,,,,,,,0,,
1125976,2022-2023,9,0,9,9,0.321,3 (3ct 0st),29,,0
26421,2010-2023,72,0,72,72,0.206,3 (3ct 0st),267,,0
694211,2022-2022,10,0,10,10,0.526,3 (3ct 0st),20,,0
1204925,,,,,,,,0,,
348148,2016-2023,37,0,37,37,0.402,3 (3ct 0st),86,,0
1158100,2019-2023,3,0,3,3,0.083,1 (1ct 0st),36,,0
529436,2023-2023,0,1,1,2,1,1 (1ct 0st),1,,1
883423,,,,,,,,0,,
960715,,,,,,,,0,,
442048,,,,,,,,0,,
625383,2016-2022,32,0,32,32,0.168,2 (2ct 0st),162,,0
430246,2016-2023,30,0,30,30,0.206,2 (2ct 0st),147,,0
28235,2010-2022,130,0,130,130,0.437,4 (4ct 0st),269,,0
709635,,,,,,,,0,,
398438,2018-2022,16,0,16,16,0.34,2 (2ct 0st),26,,0
1212830,,,,,,,,0,,
53932,,,,,,,,0,,
961107,,,,,,,,0,,
720471,2021-2023,5,12,17,21,0.538,3 (3ct 0st),40,,4
642519,2017-2023,39,0,39,39,0.382,2 (2ct 0st),98,,0
851403,2021-2022,4,0,4,4,0.363,2 (2ct 0st),11,,0
960845,,,,,,,,0,,
30045,2004-2022,46,105,151,172,0.855,4 (4ct 0st),180,,21
234675,2009-2023,126,0,126,126,0.357,3 (3ct 0st),296,,0
1255411,,,,,,,,0,,
372317,,,,,,,,0,,
253802,2008-2023,297,0,297,297,0.508,3 (3ct 0st),491,,0
559235,2017-2023,22,0,22,22,0.184,2 (2ct 0st),114,,0
447261,2018-2022,3,0,3,3,0.083,1 (1ct 0st),37,,0
1060380,2021-2022,5,0,5,5,0.555,3 (3ct 0st),10,,0
597806,,,,,,,,0,,
556529,,,,,,,,0,,
709839,,,,,,,,0,,
940973,2017-2023,15,0,15,15,0.25,2 (2ct 0st),45,,0
1289983,,,,,,,,0,,
481896,2013-2023,46,0,46,46,0.202,2 (2ct 0st),171,,0
497121,2022-2023,15,0,15,15,0.5,3 (3ct 0st),31,,0
442145,,,,,,,,0,,
326016,2012-2022,52,0,52,52,0.213,2 (2ct 0st),229,,0
236489,2017-2023,42,0,42,42,0.385,2 (2ct 0st),92,,0
459257,2016-2022,2,0,2,2,0.153,1 (1ct 0st),13,,0
464626,2017-2022,11,0,11,11,0.523,2 (2ct 0st),15,,0
24598,2006-2022,141,3,144,144,0.371,3 (3ct 0st),379,,0
510530,2022-2022,0,0,0,0,0,0,1,,0
653695,2019-2022,2,0,2,2,0.153,1 (1ct 0st),12,,0
931581,2017-2022,6,166,172,196,1.24,6 (6ct 0st),129,,24
362710,2022-2022,0,0,0,0,0,0,1,,0
1027781,2022-2022,4,0,4,4,0.4,2 (2ct 0st),6,,0
244497,2009-2023,69,0,69,69,0.28,3 (3ct 0st),233,,0
1263691,2022-2022,0,0,0,0,0,0,1,,0
303669,2012-2022,262,0,262,262,0.615,4 (4ct 0st),317,,0
298438,2014-2023,63,0,63,63,0.34,2 (2ct 0st),182,,0
625371,2016-2023,79,0,79,79,0.446,2 (2ct 0st),169,,0
254238,,,,,,,,0,,
874277,,,,,,,,0,,
457279,2018-2023,1,0,1,1,0.071,1 (1ct 0st),12,,0
311158,2011-2022,165,0,165,165,0.527,5 (5ct 0st),237,,0
461632,2015-2023,10,0,10,10,0.227,2 (2ct 0st),44,,0
515905,,,,,,,,0,,
887207,2018-2022,30,12,42,43,0.693,4 (4ct 0st),33,,1
308251,2015-2023,43,0,43,43,0.405,2 (2ct 0st),107,,0
517572,,,,,,,,0,,
527776,2021-2022,7,0,7,7,0.259,1 (1ct 0st),14,,0
1146066,,,,,,,,0,,
573170,2022-2022,0,0,0,0,0,0,3,,0
254168,,,,,,,,0,,
247235,2011-2023,74,0,74,74,0.339,4 (4ct 0st),181,,0
669365,2021-2022,9,3,12,13,0.541,2 (2ct 0st),24,,1
784367,2021-2023,11,0,11,11,0.18,2 (2ct 0st),59,,0
318853,,,,,,,,0,,
958691,2021-2023,5,0,5,5,0.454,2 (2ct 0st),11,,0
552152,2015-2022,22,0,22,22,0.191,2 (2ct 0st),106,,0
300628,2010-2022,67,114,181,205,0.582,6 (5ct 1st),295,,24
429754,2014-2022,2,182,184,223,1.245,5 (5ct 0st),136,,39
923703,,,,,,,,0,,
848109,2019-2022,2,0,2,2,0.064,1 (1ct 0st),17,,0
465793,2015-2023,99,0,99,99,0.55,4 (4ct 0st),146,,0
351588,2015-2022,23,0,23,23,0.167,2 (2ct 0st),112,,0
786925,2017-2022,3,0,3,3,0.15,1 (1ct 0st),15,,0
784379,2017-2023,33,0,33,33,0.34,2 (2ct 0st),96,,0
296597,2015-2022,23,0,23,23,0.365,2 (2ct 0st),52,,0
1074333,2023-2023,0,0,0,0,0,0,2,,0
557764,,,,,,,,0,,
465783,2016-2022,3,0,3,3,0.078,1 (1ct 0st),26,,0
784369,2016-2023,21,0,21,21,0.35,2 (2ct 0st),62,,0
1290105,,,,,,,,0,,
340004,,,,,,,,0,,
227772,2011-2022,66,0,66,66,0.356,3 (3ct 0st),116,,0
345821,2015-2022,41,0,41,41,0.386,3 (3ct 0st),101,,0
631722,,,,,,,,0,,
557731,,,,,,,,0,,
366725,2019-2022,15,0,15,15,0.306,2 (2ct 0st),34,,0
784375,2016-2023,10,0,10,10,0.123,1 (1ct 0st),66,,0
629080,2015-2022,3,0,3,3,0.2,1 (1ct 0st),16,,0
631609,,,,,,,,0,,
792519,2021-2022,1,0,1,1,0.333,1 (1ct 0st),3,,0
681681,2022-2022,1,0,1,1,0.333,1 (1ct 0st),3,,0
623695,2019-2023,18,0,18,18,0.285,2 (2ct 0st),63,,0
557839,,,,,,,,0,,
793007,2022-2023,3,0,3,3,0.3,1 (1ct 0st),10,,0
422871,2018-2022,0,0,0,0,0,0,5,,0
1028665,2021-2022,2,0,2,2,0.1,1 (1ct 0st),15,,0
49619,2009-2022,45,0,45,45,0.2,1 (1ct 0st),167,,0
784373,2018-2022,3,0,3,3,0.214,2 (2ct 0st),13,,0
629084,2021-2022,3,0,3,3,0.12,1 (1ct 0st),16,,0
924289,,,,,,,,0,,
1028655,2021-2023,19,0,19,19,0.25,3 (3ct 0st),69,,0
49764,2008-2022,147,0,147,147,0.31,3 (3ct 0st),396,,0
600731,,,,,,,,0,,
276681,,,,,,,,0,,
629074,2015-2023,121,27,148,154,0.636,4 (4ct 0st),199,,6
372116,2014-2023,60,0,60,60,0.394,4 (4ct 0st),110,,0
939249,,,,,,,,0,,
1075863,2022-2022,0,0,0,0,0,0,3,,0
379143,2012-2023,0,472,472,511,1.653,6 (6ct 0st),268,,39
1163087,,,,,,,,0,,
54646,,,,,,,,0,,
324260,2022-2023,8,0,8,8,0.5,2 (2ct 0st),10,,0
482506,,,,,,,,0,,
553249,2019-2022,4,0,4,4,0.266,2 (2ct 0st),16,,0
593936,,,,,,,,0,,
432960,2015-2023,4,0,4,4,0.285,2 (2ct 0st),9,,0
269280,2014-2023,36,0,36,36,0.486,3 (3ct 0st),75,,0
276997,,,,,,,,0,,
499254,,,,,,,,0,,
696401,2021-2023,6,0,6,6,0.26,1 (1ct 0st),16,,0
230852,2012-2023,89,0,89,89,0.563,3 (3ct 0st),90,,0
351836,,,,,,,,0,,
387261,,,,,,,,0,,
364368,,,,,,,,0,,
486672,2017-2022,14,0,14,14,0.583,4 (4ct 0st),15,,0
436757,2018-2023,20,40,60,69,0.958,4 (3ct 1st),73,,9
483484,,,,,,,,0,,
487007,,,,,,,,0,,
379776,2021-2023,3,0,3,3,0.333,1 (1ct 0st),9,,0
267724,2016-2023,32,0,32,32,0.228,2 (2ct 0st),100,,0
600498,2017-2023,75,0,75,75,0.539,3 (3ct 0st),111,,0
971203,,,,,,,,0,,
698189,2017-2022,26,0,26,26,0.666,3 (3ct 0st),28,,0
542023,2017-2023,23,0,23,23,0.212,2 (2ct 0st),95,,0
481979,2019-2023,15,0,15,15,0.194,2 (2ct 0st),66,,0
629578,,,,,,,,0,,
486679,2017-2022,3,0,3,3,0.096,1 (1ct 0st),17,,0
265564,2009-2023,23,0,23,23,0.172,2 (2ct 0st),131,,0
485676,2021-2022,17,0,17,17,0.894,3 (3ct 0st),10,,0
540316,2016-2022,25,0,25,25,0.211,2 (2ct 0st),116,,0
327830,2016-2022,19,0,19,19,0.306,2 (2ct 0st),60,,0
550215,2014-2023,75,0,75,75,0.306,3 (3ct 0st),200,,0
463208,,,,,,,,0,,
364343,2014-2022,18,0,18,18,0.211,2 (2ct 0st),89,,0
605680,2019-2022,14,0,14,14,0.424,3 (3ct 0st),34,,0
630972,,,,,,,,0,,
321777,2010-2023,143,1,144,145,0.562,4 (4ct 0st),263,,1
32540,2010-2023,65,0,65,65,0.333,3 (3ct 0st),104,,0
54273,,,,,,,,0,,
554691,2014-2023,36,0,36,36,0.346,3 (3ct 0st),98,,0
556537,,,,,,,,0,,
1175441,2022-2022,4,0,4,4,0.363,1 (1ct 0st),11,,0
422108,2014-2023,81,23,104,107,0.507,4 (4ct 0st),169,,3
883405,,,,,,,,0,,
960853,,,,,,,,0,,
425943,2015-2023,8,8,16,20,0.714,3 (3ct 0st),28,,4
1163695,2022-2022,0,0,0,0,0,0,1,,0
928059,2021-2023,0,0,0,0,0,0,10,,0
1182523,,,,,,,,0,,
1159711,2022-2022,1,0,1,1,0.333,1 (1ct 0st),3,,0
597811,,,,,,,,0,,
390481,2021-2023,5,0,5,5,0.208,2 (2ct 0st),25,,0
34102,2007-2023,195,0,195,195,0.407,3 (3ct 0st),435,,0
917159,2021-2022,2,0,2,2,0.142,1 (1ct 0st),14,,0
1079848,2023-2023,3,0,3,3,0.5,2 (2ct 0st),6,,0
446763,2023-2023,3,0,3,3,0.6,1 (1ct 0st),5,,0
475281,2017-2023,16,0,16,16,0.216,1 (1ct 0st),67,,0
1246528,2022-2023,3,0,3,3,0.2,1 (1ct 0st),16,,0
390484,2010-2022,4,0,4,4,0.2,1 (1ct 0st),19,,0
709837,,,,,,,,0,,
883413,,,,,,,,0,,
452044,2018-2022,4,0,4,4,0.125,1 (1ct 0st),16,,0
447587,2016-2022,4,0,4,4,0.285,1 (1ct 0st),8,,0
446507,2021-2023,48,0,48,48,0.695,3 (3ct 0st),69,,0
960737,,,,,,,,0,,
376116,2010-2022,44,0,44,44,0.234,3 (3ct 0st),138,,0
638256,,,,,,,,0,,
1135025,,,,,,,,0,,
1080012,,,,,,,,0,,
299572,2013-2023,84,0,84,84,0.381,3 (3ct 0st),209,,0
538593,,,,,,,,0,,
722321,2023-2023,0,4,4,4,1.333,2 (2ct 0st),2,,0
719715,2017-2023,17,0,17,17,0.298,2 (2ct 0st),55,,0
55870,2005-2023,90,0,90,90,0.375,3 (3ct 0st),229,,0
1070173,2019-2023,22,0,22,22,0.423,2 (2ct 0st),40,,0
453277,2020-2023,7,0,7,7,0.269,1 (1ct 0st),20,,0
543550,,,,,,,,0,,
951781,2020-2023,21,0,21,21,0.512,2 (2ct 0st),40,,0
392945,2014-2023,14,0,14,14,0.16,1 (1ct 0st),77,,0
502714,2015-2023,84,0,84,84,0.381,3 (3ct 0st),200,,0
1208951,,,,,,,,0,,
233007,,,,,,,,0,,
959769,2021-2022,1,0,1,1,0.166,1 (1ct 0st),6,,0
962831,2023-2023,1,0,1,1,0.333,1 (1ct 0st),3,,0
232364,2008-2023,166,0,166,166,0.384,3 (3ct 0st),351,,0
380929,,,,,,,,0,,
38699,2006-2022,351,0,351,351,0.642,4 (4ct 0st),450,,0
854909,2019-2023,6,0,6,6,0.23,2 (2ct 0st),26,,0
233713,2012-2022,15,0,15,15,0.13,1 (1ct 0st),60,,0
277906,2010-2023,181,0,181,181,0.434,3 (3ct 0st),338,,0
380956,2013-2022,8,0,8,8,0.296,1 (1ct 0st),28,,0
547749,2020-2022,11,0,11,11,0.275,1 (1ct 0st),28,,0
348056,2020-2023,25,0,25,25,0.373,2 (2ct 0st),54,,0
906783,2018-2022,3,0,3,3,0.103,1 (1ct 0st),29,,0
474201,,,,,,,,0,,
530814,2022-2022,0,0,0,0,0,0,1,,0
55187,,,,,,,,0,,
670045,2021-2023,1,0,1,1,0.1,1 (1ct 0st),8,,0
355355,,,,,,,,0,,
677081,2018-2022,16,0,16,16,0.313,2 (2ct 0st),49,,0
274921,2012-2022,5,0,5,5,0.2,1 (1ct 0st),17,,0
914467,2021-2022,2,0,2,2,0.222,1 (1ct 0st),7,,0
559066,2013-2023,47,0,47,47,0.284,2 (2ct 0st),149,,0
230559,2007-2022,106,0,106,106,0.486,4 (4ct 0st),224,,0
604302,2016-2022,28,29,57,64,0.537,3 (3ct 0st),124,,7
820351,2016-2022,37,0,37,37,0.377,2 (2ct 0st),100,,0
769517,,,,,,,,0,,
1325398,,,,,,,,0,,
450101,2017-2023,2,0,2,2,0.133,1 (1ct 0st),11,,0
230553,2008-2023,43,0,43,43,0.178,2 (2ct 0st),181,,0
1230583,,,,,,,,0,,
1199304,2021-2022,4,0,4,4,0.153,1 (1ct 0st),17,,0
355356,,,,,,,,0,,
1325395,,,,,,,,0,,
677077,2019-2022,9,0,9,9,0.236,1 (1ct 0st),41,,0
1206110,2021-2022,5,0,5,5,0.555,2 (2ct 0st),9,,0
355359,,,,,,,,0,,
820691,2018-2022,13,0,13,13,0.448,3 (3ct 0st),29,,0
248920,2009-2022,1,35,36,44,1.257,3 (3ct 0st),34,,8
443263,2019-2022,13,0,13,13,0.232,2 (2ct 0st),60,,0
1325401,,,,,,,,0,,
769427,,,,,,,,0,,
774223,2017-2022,15,0,15,15,0.384,2 (2ct 0st),36,,0
1268281,,,,,,,,0,,
272262,2013-2022,21,0,21,21,0.35,2 (2ct 0st),60,,0
826901,2020-2022,4,0,4,4,0.4,2 (2ct 0st),10,,0
420314,,,,,,,,0,,
311592,2010-2022,86,0,86,86,0.276,3 (3ct 0st),240,,0
1071705,,,,,,,,0,,
590326,2018-2022,6,0,6,6,0.333,2 (2ct 0st),15,,0
219889,2009-2023,197,1,198,198,0.454,4 (4ct 0st),342,,0
381305,,,,,,,,0,,
379504,2016-2022,26,0,26,26,0.176,2 (2ct 0st),148,,0
325012,2015-2022,30,0,30,30,0.28,2 (2ct 0st),108,,0
1194795,2022-2022,0,0,0,0,0,0,1,,0
371185,,,,,,,,0,,
335236,,,,,,,,0,,
826689,2022-2022,2,0,2,2,0.333,1 (1ct 0st),6,,0
342619,2019-2023,8,0,8,8,0.195,1 (1ct 0st),42,,0
429180,,,,,,,,0,,
434844,,,,,,,,0,,
493860,,,,,,,,0,,
1321016,,,,,,,,0,,
230193,2011-2022,11,218,229,255,1.053,5 (5ct 0st),208,,26
437316,2015-2023,42,0,42,42,0.3,3 (3ct 0st),139,,0
683433,,,,,,,,0,,
267192,2010-2023,268,0,268,268,0.707,5 (5ct 0st),295,,0
1321015,,,,,,,,0,,
1138316,2021-2023,14,0,14,14,0.274,2 (2ct 0st),49,,0
301236,2010-2022,82,0,82,82,0.351,5 (5ct 0st),197,,0
955235,2022-2022,0,0,0,0,0,0,4,,0
442310,,,,,,,,0,,
941803,,,,,,,,0,,
1152427,2022-2023,5,0,5,5,0.454,2 (2ct 0st),10,,0
333355,,,,,,,,0,,
684561,,,,,,,,0,,
238672,2021-2022,1,0,1,1,0.04,1 (1ct 0st),13,,0
941777,,,,,,,,0,,
1315572,,,,,,,,0,,
1204917,,,,,,,,0,,
1062812,2021-2022,4,0,4,4,0.307,1 (1ct 0st),7,,0
227760,2007-2023,0,305,305,361,1.317,6 (6ct 0st),229,,56
1072470,2018-2022,17,0,17,17,0.14,3 (3ct 0st),104,,0
233901,2013-2023,24,0,24,24,0.328,2 (2ct 0st),53,,0
1203995,2021-2022,1,0,1,1,0.076,1 (1ct 0st),13,,0
362356,,,,,,,,0,,
652687,2021-2023,7,0,7,7,0.466,2 (2ct 0st),10,,0
499594,2016-2023,6,0,6,6,0.111,3 (3ct 0st),45,,0
500733,,,,,,,,0,,
1341174,,,,,,,,0,,
370040,2015-2023,6,0,6,6,0.166,1 (1ct 0st),35,,0
348152,2020-2022,6,0,6,6,0.25,1 (1ct 0st),24,,0
433614,2021-2022,0,0,0,0,0,0,7,,0
605661,2022-2022,1,0,1,1,0.166,1 (1ct 0st),3,,0
318845,2014-2022,35,0,35,35,0.573,4 (4ct 0st),62,,0
939229,,,,,,,,0,,
922943,2017-2022,42,0,42,42,0.283,3 (3ct 0st),143,,0
1204959,,,,,,,,0,,
647667,2023-2023,2,0,2,2,0.666,1 (1ct 0st),3,,0
379145,2016-2023,20,0,20,20,0.196,2 (2ct 0st),102,,0
43685,2011-2022,34,0,34,34,0.29,3 (3ct 0st),75,,0
698143,2019-2022,6,0,6,6,0.315,1 (1ct 0st),17,,0
503123,,,,,,,,0,,
595978,2022-2022,7,0,7,7,0.538,2 (2ct 0st),13,,0
481803,2021-2022,0,0,0,0,0,0,3,,0
453370,,,,,,,,0,,
939253,,,,,,,,0,,
337790,2018-2023,54,0,54,54,0.482,3 (3ct 0st),100,,0
595004,2020-2023,10,38,48,51,1.416,5 (5ct 0st),26,,3
379887,2021-2022,6,0,6,6,0.545,2 (2ct 0st),9,,0
922481,,,,,,,,0,,
550187,2019-2022,5,0,5,5,0.5,2 (2ct 0st),7,,0
318842,2018-2023,3,0,3,3,0.214,1 (1ct 0st),11,,0
